Date,Currency,Description,Record,Bid,Ask
16/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.031,5.051
17/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.936,4.956
20/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.935,4.955
21/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.869,4.889
22/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.935,4.955
23/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.041,5.061
24/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.017,5.037
27/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.107,5.127
28/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.025,5.045
29/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.949,4.969
30/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.013,5.033
31/08/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.06,5.08
03/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.043,5.063
04/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.032,5.052
05/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.08,5.1
06/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.019,5.039
07/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,5.03,5.05
10/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.869,4.889
11/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.878,4.898
12/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.924,4.944
13/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.936,4.956
14/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.951,4.971
17/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.919,4.939
18/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.95,4.97
19/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.742,4.762
20/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.715,4.73
21/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.762,4.777
24/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.765,4.78
25/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.794,4.809
26/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.798,4.813
27/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.803,4.818
28/09/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.741,4.756
01/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.784,4.799
02/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.841,4.856
03/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.82,4.835
04/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.869,4.884
05/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.868,4.883
08/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.952,4.967
09/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.94,4.955
10/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.977,4.992
11/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.964,4.979
12/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.884,4.899
15/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.929,4.944
16/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.895,4.91
17/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.866,4.881
18/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.77,4.785
19/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.709,4.724
22/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.606,4.621
23/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.645,4.66
24/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.599,4.614
25/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.543,4.558
26/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.536,4.551
29/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.543,4.558
30/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.563,4.578
31/10/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.552,4.567
01/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.656,4.671
02/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.532,4.547
05/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.502,4.517
06/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.565,4.58
07/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.545,4.56
08/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.48,4.495
09/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.432,4.447
13/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.381,4.396
14/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.439,4.454
15/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.411,4.426
16/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.359,4.374
19/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.401,4.416
20/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.391,4.406
21/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.353,4.368
22/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.278,4.293
23/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.264,4.279
26/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.325,4.34
27/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.243,4.258
28/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.275,4.29
29/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.291,4.306
30/11/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.234,4.249
03/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.229,4.244
04/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.215,4.23
05/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.223,4.238
06/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.25,4.265
07/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.303,4.318
10/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.382,4.397
11/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.385,4.4
12/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.305,4.32
13/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.276,4.291
14/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.342,4.357
17/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.372,4.387
18/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.337,4.352
19/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.267,4.282
20/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.209,4.224
21/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.185,4.2
24/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.191,4.206
25/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.191,4.206
26/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.191,4.206
27/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.216,4.231
28/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.147,4.162
31/12/2007,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.088,4.103
01/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.088,4.103
02/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,4.04,4.055
03/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.921,3.936
04/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.906,3.921
07/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.795,3.81
08/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.803,3.818
09/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.73,3.745
10/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.675,3.69
11/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.582,3.597
14/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.379,3.394
15/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.337,3.352
16/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.309,3.324
17/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.358,3.373
18/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.248,3.263
21/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.138,3.153
22/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.942,2.957
23/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.716,2.731
24/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.683,2.698
25/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.961,2.976
28/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.818,2.833
29/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.818,2.833
30/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.84,2.855
31/01/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.706,2.721
01/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.685,2.7
04/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.757,2.772
05/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.74,2.755
06/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.611,2.626
07/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.61,2.625
08/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.61,2.625
11/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.591,2.606
12/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.592,2.607
13/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.589,2.604
14/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.607,2.622
15/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.613,2.628
18/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.627,2.642
19/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.629,2.644
20/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.712,2.727
21/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.785,2.8
22/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.683,2.698
25/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.764,2.779
26/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.774,2.789
27/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.694,2.709
28/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.635,2.65
29/02/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.569,2.584
03/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.474,2.489
04/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.555,2.57
05/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.521,2.536
06/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.545,2.56
07/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.435,2.45
10/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.445,2.46
11/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.416,2.431
12/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.495,2.51
13/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.377,2.392
14/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.377,2.392
17/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.021,2.036
18/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.074,2.089
19/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.177,2.192
20/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.221,2.236
21/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.267,2.282
24/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.346,2.361
25/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.405,2.42
26/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.363,2.378
27/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.359,2.374
28/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.361,2.376
31/03/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.338,2.353
01/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.324,2.339
02/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.411,2.426
03/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.521,2.536
04/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.524,2.539
07/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.455,2.47
08/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.462,2.477
09/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.467,2.482
10/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.418,2.433
11/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.486,2.501
14/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.43,2.445
15/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.477,2.492
16/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.581,2.596
17/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.73,2.745
18/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.912,2.927
21/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.887,2.902
22/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.936,2.951
23/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.95,2.965
24/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.9,2.915
25/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.078,3.093
28/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.994,3.009
29/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.929,2.944
30/04/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.895,2.91
01/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.942,2.957
02/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.831,2.846
05/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.842,2.857
06/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.857,2.872
07/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.819,2.834
08/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.769,2.784
09/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.701,2.716
12/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.774,2.789
13/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.789,2.804
14/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.008,3.023
15/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.012,3.027
16/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.914,2.929
19/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.832,2.847
20/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.807,2.822
21/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.789,2.804
22/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.808,2.823
23/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.885,2.9
26/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.863,2.878
27/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.87,2.885
28/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.906,2.921
29/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.031,3.046
30/05/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.02,3.035
02/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.936,2.951
03/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.883,2.898
04/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.907,2.917
05/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.92,2.93
06/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.92,2.93
09/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.989,3.004
10/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.297,3.312
11/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.305,3.32
12/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.295,3.31
13/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.463,3.478
16/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.427,3.442
17/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.374,3.389
18/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.361,3.376
19/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.318,3.333
20/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.325,3.34
23/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.303,3.318
24/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.347,3.362
25/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.288,3.303
26/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.228,3.243
27/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.149,3.164
30/06/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.074,3.089
01/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.116,3.131
02/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.131,3.146
03/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.101,3.116
04/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.067,3.082
07/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.065,3.08
08/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.996,3.011
09/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.037,3.052
10/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.989,3.004
11/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.049,3.064
14/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.04,3.055
15/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.977,2.992
16/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.929,2.944
17/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,2.988,3.003
18/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.038,3.053
21/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.13,3.145
22/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.109,3.124
23/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.207,3.222
24/07/2008,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,3.15,3.165
