Date,Currency,Description,Record,Bid,Ask
04/12/2001,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
05/12/2001,USD,OIS USD  3M,USDOIS_3M,1.795,1.825
06/12/2001,USD,OIS USD  3M,USDOIS_3M,1.795,1.825
07/12/2001,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
11/12/2001,USD,OIS USD  3M,USDOIS_3M,1.665,1.695
12/12/2001,USD,OIS USD  3M,USDOIS_3M,1.675,1.705
13/12/2001,USD,OIS USD  3M,USDOIS_3M,1.702,1.732
14/12/2001,USD,OIS USD  3M,USDOIS_3M,1.709,1.739
17/12/2001,USD,OIS USD  3M,USDOIS_3M,1.709,1.739
18/12/2001,USD,OIS USD  3M,USDOIS_3M,1.703,1.733
19/12/2001,USD,OIS USD  3M,USDOIS_3M,1.694,1.724
20/12/2001,USD,OIS USD  3M,USDOIS_3M,1.692,1.722
21/12/2001,USD,OIS USD  3M,USDOIS_3M,1.701,1.731
24/12/2001,USD,OIS USD  3M,USDOIS_3M,1.698,1.728
25/12/2001,USD,OIS USD  3M,USDOIS_3M,1.698,1.728
26/12/2001,USD,OIS USD  3M,USDOIS_3M,1.695,1.725
27/12/2001,USD,OIS USD  3M,USDOIS_3M,1.709,1.739
28/12/2001,USD,OIS USD  3M,USDOIS_3M,1.703,1.733
31/12/2001,USD,OIS USD  3M,USDOIS_3M,1.695,1.725
01/01/2002,USD,OIS USD  3M,USDOIS_3M,1.705,1.735
02/01/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
03/01/2002,USD,OIS USD  3M,USDOIS_3M,1.705,1.735
04/01/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
07/01/2002,USD,OIS USD  3M,USDOIS_3M,1.695,1.725
08/01/2002,USD,OIS USD  3M,USDOIS_3M,1.675,1.705
09/01/2002,USD,OIS USD  3M,USDOIS_3M,1.705,1.735
10/01/2002,USD,OIS USD  3M,USDOIS_3M,1.685,1.715
11/01/2002,USD,OIS USD  3M,USDOIS_3M,1.675,1.705
14/01/2002,USD,OIS USD  3M,USDOIS_3M,1.585,1.615
15/01/2002,USD,OIS USD  3M,USDOIS_3M,1.595,1.625
16/01/2002,USD,OIS USD  3M,USDOIS_3M,1.605,1.635
17/01/2002,USD,OIS USD  3M,USDOIS_3M,1.635,1.665
18/01/2002,USD,OIS USD  3M,USDOIS_3M,1.64,1.67
21/01/2002,USD,OIS USD  3M,USDOIS_3M,1.64,1.67
22/01/2002,USD,OIS USD  3M,USDOIS_3M,1.685,1.715
23/01/2002,USD,OIS USD  3M,USDOIS_3M,1.675,1.705
24/01/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
25/01/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
28/01/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
29/01/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
30/01/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
31/01/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
01/02/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
04/02/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
05/02/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
06/02/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
07/02/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
08/02/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
11/02/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
12/02/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
13/02/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
14/02/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
15/02/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
18/02/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
19/02/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
20/02/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
21/02/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
22/02/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
25/02/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
26/02/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
27/02/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
28/02/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
01/03/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
04/03/2002,USD,OIS USD  3M,USDOIS_3M,1.769,1.799
05/03/2002,USD,OIS USD  3M,USDOIS_3M,1.784,1.814
06/03/2002,USD,OIS USD  3M,USDOIS_3M,1.781,1.811
07/03/2002,USD,OIS USD  3M,USDOIS_3M,1.801,1.831
08/03/2002,USD,OIS USD  3M,USDOIS_3M,1.83,1.86
11/03/2002,USD,OIS USD  3M,USDOIS_3M,1.825,1.855
12/03/2002,USD,OIS USD  3M,USDOIS_3M,1.825,1.855
13/03/2002,USD,OIS USD  3M,USDOIS_3M,1.835,1.865
14/03/2002,USD,OIS USD  3M,USDOIS_3M,1.835,1.865
15/03/2002,USD,OIS USD  3M,USDOIS_3M,1.845,1.875
18/03/2002,USD,OIS USD  3M,USDOIS_3M,1.855,1.885
19/03/2002,USD,OIS USD  3M,USDOIS_3M,1.855,1.885
20/03/2002,USD,OIS USD  3M,USDOIS_3M,1.845,1.875
21/03/2002,USD,OIS USD  3M,USDOIS_3M,1.875,1.905
22/03/2002,USD,OIS USD  3M,USDOIS_3M,1.855,1.885
25/03/2002,USD,OIS USD  3M,USDOIS_3M,,1.895
26/03/2002,USD,OIS USD  3M,USDOIS_3M,,1.875
27/03/2002,USD,OIS USD  3M,USDOIS_3M,,1.855
28/03/2002,USD,OIS USD  3M,USDOIS_3M,,1.875
29/03/2002,USD,OIS USD  3M,USDOIS_3M,,1.875
01/04/2002,USD,OIS USD  3M,USDOIS_3M,,1.875
02/04/2002,USD,OIS USD  3M,USDOIS_3M,1.855,1.885
03/04/2002,USD,OIS USD  3M,USDOIS_3M,1.835,1.865
04/04/2002,USD,OIS USD  3M,USDOIS_3M,1.835,1.865
05/04/2002,USD,OIS USD  3M,USDOIS_3M,1.815,1.845
08/04/2002,USD,OIS USD  3M,USDOIS_3M,1.805,1.835
09/04/2002,USD,OIS USD  3M,USDOIS_3M,1.815,1.845
10/04/2002,USD,OIS USD  3M,USDOIS_3M,1.815,1.845
11/04/2002,USD,OIS USD  3M,USDOIS_3M,1.825,1.855
12/04/2002,USD,OIS USD  3M,USDOIS_3M,1.805,1.835
15/04/2002,USD,OIS USD  3M,USDOIS_3M,1.795,1.825
16/04/2002,USD,OIS USD  3M,USDOIS_3M,1.815,1.845
17/04/2002,USD,OIS USD  3M,USDOIS_3M,1.785,1.815
18/04/2002,USD,OIS USD  3M,USDOIS_3M,1.785,1.815
19/04/2002,USD,OIS USD  3M,USDOIS_3M,1.795,1.825
22/04/2002,USD,OIS USD  3M,USDOIS_3M,1.785,1.815
23/04/2002,USD,OIS USD  3M,USDOIS_3M,1.795,1.825
24/04/2002,USD,OIS USD  3M,USDOIS_3M,1.785,1.815
25/04/2002,USD,OIS USD  3M,USDOIS_3M,1.775,1.805
26/04/2002,USD,OIS USD  3M,USDOIS_3M,1.775,1.805
29/04/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
30/04/2002,USD,OIS USD  3M,USDOIS_3M,1.775,1.805
01/05/2002,USD,OIS USD  3M,USDOIS_3M,1.785,1.815
02/05/2002,USD,OIS USD  3M,USDOIS_3M,1.785,1.815
03/05/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
06/05/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
07/05/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
08/05/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
09/05/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.785
10/05/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
16/05/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
21/05/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
22/05/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
23/05/2002,USD,OIS USD  3M,USDOIS_3M,1.775,1.805
31/05/2002,USD,OIS USD  3M,USDOIS_3M,1.775,1.795
05/06/2002,USD,OIS USD  3M,USDOIS_3M,1.775,1.805
06/06/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
07/06/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
10/06/2002,USD,OIS USD  3M,USDOIS_3M,1.775,1.805
11/06/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
12/06/2002,USD,OIS USD  3M,USDOIS_3M,1.765,1.795
13/06/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
14/06/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
17/06/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
18/06/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
19/06/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
20/06/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
21/06/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
24/06/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
25/06/2002,USD,OIS USD  3M,USDOIS_3M,1.755,1.785
26/06/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
27/06/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
28/06/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
01/07/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
02/07/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
03/07/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
04/07/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
05/07/2002,USD,OIS USD  3M,USDOIS_3M,1.745,1.775
08/07/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
09/07/2002,USD,OIS USD  3M,USDOIS_3M,1.735,1.765
10/07/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
11/07/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
12/07/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
15/07/2002,USD,OIS USD  3M,USDOIS_3M,1.705,1.735
16/07/2002,USD,OIS USD  3M,USDOIS_3M,1.725,1.755
17/07/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
18/07/2002,USD,OIS USD  3M,USDOIS_3M,1.715,1.745
19/07/2002,USD,OIS USD  3M,USDOIS_3M,1.705,1.735
22/07/2002,USD,OIS USD  3M,USDOIS_3M,1.695,1.725
23/07/2002,USD,OIS USD  3M,USDOIS_3M,1.695,1.725
24/07/2002,USD,OIS USD  3M,USDOIS_3M,1.665,1.695
25/07/2002,USD,OIS USD  3M,USDOIS_3M,1.675,1.705
26/07/2002,USD,OIS USD  3M,USDOIS_3M,1.655,1.685
29/07/2002,USD,OIS USD  3M,USDOIS_3M,1.705,1.735
30/07/2002,USD,OIS USD  3M,USDOIS_3M,1.695,1.725
31/07/2002,USD,OIS USD  3M,USDOIS_3M,1.685,1.715
01/08/2002,USD,OIS USD  3M,USDOIS_3M,1.635,1.665
02/08/2002,USD,OIS USD  3M,USDOIS_3M,1.595,1.625
05/08/2002,USD,OIS USD  3M,USDOIS_3M,1.605,1.635
06/08/2002,USD,OIS USD  3M,USDOIS_3M,1.625,1.655
07/08/2002,USD,OIS USD  3M,USDOIS_3M,1.575,1.605
08/08/2002,USD,OIS USD  3M,USDOIS_3M,1.595,1.625
09/08/2002,USD,OIS USD  3M,USDOIS_3M,1.615,1.645
12/08/2002,USD,OIS USD  3M,USDOIS_3M,1.615,1.645
13/08/2002,USD,OIS USD  3M,USDOIS_3M,1.605,1.635
14/08/2002,USD,OIS USD  3M,USDOIS_3M,1.613,1.648
15/08/2002,USD,OIS USD  3M,USDOIS_3M,1.653,1.688
19/08/2002,USD,OIS USD  3M,USDOIS_3M,1.663,1.698
20/08/2002,USD,OIS USD  3M,USDOIS_3M,1.643,1.678
21/08/2002,USD,OIS USD  3M,USDOIS_3M,1.663,1.698
22/08/2002,USD,OIS USD  3M,USDOIS_3M,1.673,1.708
23/08/2002,USD,OIS USD  3M,USDOIS_3M,1.673,1.708
26/08/2002,USD,OIS USD  3M,USDOIS_3M,1.683,1.718
27/08/2002,USD,OIS USD  3M,USDOIS_3M,1.693,1.728
28/08/2002,USD,OIS USD  3M,USDOIS_3M,1.69,1.71
29/08/2002,USD,OIS USD  3M,USDOIS_3M,1.68,1.7
30/08/2002,USD,OIS USD  3M,USDOIS_3M,1.69,1.71
04/09/2002,USD,OIS USD  3M,USDOIS_3M,1.64,1.66
05/09/2002,USD,OIS USD  3M,USDOIS_3M,1.63,1.65
06/09/2002,USD,OIS USD  3M,USDOIS_3M,1.67,1.69
09/09/2002,USD,OIS USD  3M,USDOIS_3M,1.69,1.71
10/09/2002,USD,OIS USD  3M,USDOIS_3M,1.69,1.71
11/09/2002,USD,OIS USD  3M,USDOIS_3M,1.7,1.72
12/09/2002,USD,OIS USD  3M,USDOIS_3M,1.69,1.71
13/09/2002,USD,OIS USD  3M,USDOIS_3M,1.68,1.7
16/09/2002,USD,OIS USD  3M,USDOIS_3M,1.69,1.71
17/09/2002,USD,OIS USD  3M,USDOIS_3M,1.7,1.72
18/09/2002,USD,OIS USD  3M,USDOIS_3M,1.68,1.7
19/09/2002,USD,OIS USD  3M,USDOIS_3M,1.65,1.67
20/09/2002,USD,OIS USD  3M,USDOIS_3M,1.641,1.671
23/09/2002,USD,OIS USD  3M,USDOIS_3M,1.624,1.654
24/09/2002,USD,OIS USD  3M,USDOIS_3M,1.597,1.627
25/09/2002,USD,OIS USD  3M,USDOIS_3M,1.628,1.658
26/09/2002,USD,OIS USD  3M,USDOIS_3M,1.63,1.66
27/09/2002,USD,OIS USD  3M,USDOIS_3M,1.609,1.639
30/09/2002,USD,OIS USD  3M,USDOIS_3M,1.526,1.556
01/10/2002,USD,OIS USD  3M,USDOIS_3M,1.543,1.573
02/10/2002,USD,OIS USD  3M,USDOIS_3M,1.555,1.585
03/10/2002,USD,OIS USD  3M,USDOIS_3M,1.537,1.567
04/10/2002,USD,OIS USD  3M,USDOIS_3M,1.582,1.612
07/10/2002,USD,OIS USD  3M,USDOIS_3M,1.576,1.606
08/10/2002,USD,OIS USD  3M,USDOIS_3M,1.588,1.618
09/10/2002,USD,OIS USD  3M,USDOIS_3M,1.577,1.607
11/10/2002,USD,OIS USD  3M,USDOIS_3M,1.614,1.644
14/10/2002,USD,OIS USD  3M,USDOIS_3M,1.625,1.655
15/10/2002,USD,OIS USD  3M,USDOIS_3M,1.658,1.688
16/10/2002,USD,OIS USD  3M,USDOIS_3M,1.656,1.686
17/10/2002,USD,OIS USD  3M,USDOIS_3M,1.662,1.692
18/10/2002,USD,OIS USD  3M,USDOIS_3M,1.666,1.696
21/10/2002,USD,OIS USD  3M,USDOIS_3M,1.666,1.696
22/10/2002,USD,OIS USD  3M,USDOIS_3M,1.667,1.697
23/10/2002,USD,OIS USD  3M,USDOIS_3M,1.621,1.651
24/10/2002,USD,OIS USD  3M,USDOIS_3M,1.636,1.666
25/10/2002,USD,OIS USD  3M,USDOIS_3M,1.608,1.638
28/10/2002,USD,OIS USD  3M,USDOIS_3M,1.527,1.557
29/10/2002,USD,OIS USD  3M,USDOIS_3M,1.45,1.48
30/10/2002,USD,OIS USD  3M,USDOIS_3M,1.463,1.493
31/10/2002,USD,OIS USD  3M,USDOIS_3M,1.415,1.445
01/11/2002,USD,OIS USD  3M,USDOIS_3M,1.387,1.417
04/11/2002,USD,OIS USD  3M,USDOIS_3M,1.392,1.422
05/11/2002,USD,OIS USD  3M,USDOIS_3M,1.384,1.414
06/11/2002,USD,OIS USD  3M,USDOIS_3M,1.372,1.402
07/11/2002,USD,OIS USD  3M,USDOIS_3M,1.226,1.256
08/11/2002,USD,OIS USD  3M,USDOIS_3M,1.217,1.247
11/11/2002,USD,OIS USD  3M,USDOIS_3M,1.219,1.249
12/11/2002,USD,OIS USD  3M,USDOIS_3M,1.214,1.244
13/11/2002,USD,OIS USD  3M,USDOIS_3M,1.217,1.247
14/11/2002,USD,OIS USD  3M,USDOIS_3M,1.222,1.252
18/11/2002,USD,OIS USD  3M,USDOIS_3M,1.229,1.259
19/11/2002,USD,OIS USD  3M,USDOIS_3M,1.22,1.25
20/11/2002,USD,OIS USD  3M,USDOIS_3M,1.22,1.25
21/11/2002,USD,OIS USD  3M,USDOIS_3M,1.226,1.256
22/11/2002,USD,OIS USD  3M,USDOIS_3M,1.225,1.255
25/11/2002,USD,OIS USD  3M,USDOIS_3M,1.23,1.26
26/11/2002,USD,OIS USD  3M,USDOIS_3M,1.221,1.251
27/11/2002,USD,OIS USD  3M,USDOIS_3M,1.222,1.252
28/11/2002,USD,OIS USD  3M,USDOIS_3M,1.22,1.25
29/11/2002,USD,OIS USD  3M,USDOIS_3M,1.219,1.249
02/12/2002,USD,OIS USD  3M,USDOIS_3M,1.222,1.252
03/12/2002,USD,OIS USD  3M,USDOIS_3M,1.216,1.246
04/12/2002,USD,OIS USD  3M,USDOIS_3M,1.221,1.251
05/12/2002,USD,OIS USD  3M,USDOIS_3M,1.218,1.248
06/12/2002,USD,OIS USD  3M,USDOIS_3M,1.213,1.243
09/12/2002,USD,OIS USD  3M,USDOIS_3M,1.21,1.24
10/12/2002,USD,OIS USD  3M,USDOIS_3M,1.208,1.238
11/12/2002,USD,OIS USD  3M,USDOIS_3M,1.226,1.256
12/12/2002,USD,OIS USD  3M,USDOIS_3M,1.217,1.247
13/12/2002,USD,OIS USD  3M,USDOIS_3M,1.216,1.246
16/12/2002,USD,OIS USD  3M,USDOIS_3M,1.216,1.246
17/12/2002,USD,OIS USD  3M,USDOIS_3M,1.221,1.251
18/12/2002,USD,OIS USD  3M,USDOIS_3M,1.21,1.24
19/12/2002,USD,OIS USD  3M,USDOIS_3M,1.213,1.243
20/12/2002,USD,OIS USD  3M,USDOIS_3M,1.216,1.246
23/12/2002,USD,OIS USD  3M,USDOIS_3M,1.21,1.24
24/12/2002,USD,OIS USD  3M,USDOIS_3M,1.21,1.24
25/12/2002,USD,OIS USD  3M,USDOIS_3M,1.21,1.24
26/12/2002,USD,OIS USD  3M,USDOIS_3M,1.209,1.239
27/12/2002,USD,OIS USD  3M,USDOIS_3M,1.197,1.227
30/12/2002,USD,OIS USD  3M,USDOIS_3M,1.192,1.222
31/12/2002,USD,OIS USD  3M,USDOIS_3M,1.193,1.223
01/01/2003,USD,OIS USD  3M,USDOIS_3M,1.196,1.226
02/01/2003,USD,OIS USD  3M,USDOIS_3M,1.219,1.249
03/01/2003,USD,OIS USD  3M,USDOIS_3M,1.22,1.25
06/01/2003,USD,OIS USD  3M,USDOIS_3M,1.223,1.253
07/01/2003,USD,OIS USD  3M,USDOIS_3M,1.219,1.249
08/01/2003,USD,OIS USD  3M,USDOIS_3M,1.21,1.24
09/01/2003,USD,OIS USD  3M,USDOIS_3M,1.22,1.25
10/01/2003,USD,OIS USD  3M,USDOIS_3M,1.213,1.243
13/01/2003,USD,OIS USD  3M,USDOIS_3M,1.212,1.242
14/01/2003,USD,OIS USD  3M,USDOIS_3M,1.216,1.246
15/01/2003,USD,OIS USD  3M,USDOIS_3M,1.21,1.24
16/01/2003,USD,OIS USD  3M,USDOIS_3M,1.211,1.241
17/01/2003,USD,OIS USD  3M,USDOIS_3M,1.201,1.231
20/01/2003,USD,OIS USD  3M,USDOIS_3M,1.206,1.231
21/01/2003,USD,OIS USD  3M,USDOIS_3M,1.195,1.225
22/01/2003,USD,OIS USD  3M,USDOIS_3M,1.183,1.213
23/01/2003,USD,OIS USD  3M,USDOIS_3M,1.187,1.217
24/01/2003,USD,OIS USD  3M,USDOIS_3M,1.182,1.212
27/01/2003,USD,OIS USD  3M,USDOIS_3M,1.179,1.209
28/01/2003,USD,OIS USD  3M,USDOIS_3M,1.185,1.215
29/01/2003,USD,OIS USD  3M,USDOIS_3M,1.178,1.208
30/01/2003,USD,OIS USD  3M,USDOIS_3M,1.194,1.224
31/01/2003,USD,OIS USD  3M,USDOIS_3M,1.194,1.214
03/02/2003,USD,OIS USD  3M,USDOIS_3M,1.199,1.219
04/02/2003,USD,OIS USD  3M,USDOIS_3M,1.19,1.21
05/02/2003,USD,OIS USD  3M,USDOIS_3M,1.191,1.211
06/02/2003,USD,OIS USD  3M,USDOIS_3M,1.192,1.212
07/02/2003,USD,OIS USD  3M,USDOIS_3M,1.192,1.212
10/02/2003,USD,OIS USD  3M,USDOIS_3M,1.191,1.211
11/02/2003,USD,OIS USD  3M,USDOIS_3M,1.194,1.214
12/02/2003,USD,OIS USD  3M,USDOIS_3M,1.189,1.209
13/02/2003,USD,OIS USD  3M,USDOIS_3M,1.182,1.202
14/02/2003,USD,OIS USD  3M,USDOIS_3M,1.187,1.207
17/02/2003,USD,OIS USD  3M,USDOIS_3M,1.183,1.203
18/02/2003,USD,OIS USD  3M,USDOIS_3M,2,1.215
19/02/2003,USD,OIS USD  3M,USDOIS_3M,1.193,1.213
20/02/2003,USD,OIS USD  3M,USDOIS_3M,1.188,1.208
21/02/2003,USD,OIS USD  3M,USDOIS_3M,1.195,1.215
24/02/2003,USD,OIS USD  3M,USDOIS_3M,1.195,1.215
25/02/2003,USD,OIS USD  3M,USDOIS_3M,1.192,1.212
26/02/2003,USD,OIS USD  3M,USDOIS_3M,1.188,1.208
27/02/2003,USD,OIS USD  3M,USDOIS_3M,1.193,1.213
28/02/2003,USD,OIS USD  3M,USDOIS_3M,1.191,1.211
03/03/2003,USD,OIS USD  3M,USDOIS_3M,1.201,1.221
04/03/2003,USD,OIS USD  3M,USDOIS_3M,1.192,1.212
05/03/2003,USD,OIS USD  3M,USDOIS_3M,1.18,1.2
06/03/2003,USD,OIS USD  3M,USDOIS_3M,1.178,1.198
07/03/2003,USD,OIS USD  3M,USDOIS_3M,1.133,1.153
10/03/2003,USD,OIS USD  3M,USDOIS_3M,1.075,1.095
11/03/2003,USD,OIS USD  3M,USDOIS_3M,1.086,1.106
12/03/2003,USD,OIS USD  3M,USDOIS_3M,1.098,1.118
14/03/2003,USD,OIS USD  3M,USDOIS_3M,1.129,1.149
17/03/2003,USD,OIS USD  3M,USDOIS_3M,1.113,1.133
19/03/2003,USD,OIS USD  3M,USDOIS_3M,1.143,1.163
21/03/2003,USD,OIS USD  3M,USDOIS_3M,1.184,1.204
24/03/2003,USD,OIS USD  3M,USDOIS_3M,1.15,1.17
25/03/2003,USD,OIS USD  3M,USDOIS_3M,1.147,1.167
26/03/2003,USD,OIS USD  3M,USDOIS_3M,1.148,1.168
27/03/2003,USD,OIS USD  3M,USDOIS_3M,1.136,1.156
28/03/2003,USD,OIS USD  3M,USDOIS_3M,1.127,1.147
31/03/2003,USD,OIS USD  3M,USDOIS_3M,1.102,1.112
01/04/2003,USD,OIS USD  3M,USDOIS_3M,1.104,1.124
02/04/2003,USD,OIS USD  3M,USDOIS_3M,1.122,1.138
03/04/2003,USD,OIS USD  3M,USDOIS_3M,1.121,1.141
04/04/2003,USD,OIS USD  3M,USDOIS_3M,1.109,1.129
07/04/2003,USD,OIS USD  3M,USDOIS_3M,1.151,1.171
09/04/2003,USD,OIS USD  3M,USDOIS_3M,1.136,1.156
11/04/2003,USD,OIS USD  3M,USDOIS_3M,1.177,1.197
14/04/2003,USD,OIS USD  3M,USDOIS_3M,1.198,1.218
15/04/2003,USD,OIS USD  3M,USDOIS_3M,1.192,1.212
16/04/2003,USD,OIS USD  3M,USDOIS_3M,1.201,1.221
17/04/2003,USD,OIS USD  3M,USDOIS_3M,1.187,1.207
18/04/2003,USD,OIS USD  3M,USDOIS_3M,1.186,1.206
21/04/2003,USD,OIS USD  3M,USDOIS_3M,1.193,1.213
22/04/2003,USD,OIS USD  3M,USDOIS_3M,1.186,1.206
23/04/2003,USD,OIS USD  3M,USDOIS_3M,1.185,1.205
24/04/2003,USD,OIS USD  3M,USDOIS_3M,1.163,1.183
25/04/2003,USD,OIS USD  3M,USDOIS_3M,1.135,1.155
28/04/2003,USD,OIS USD  3M,USDOIS_3M,1.145,1.165
29/04/2003,USD,OIS USD  3M,USDOIS_3M,1.169,1.179
30/04/2003,USD,OIS USD  3M,USDOIS_3M,1.149,1.169
01/05/2003,USD,OIS USD  3M,USDOIS_3M,1.117,1.137
02/05/2003,USD,OIS USD  3M,USDOIS_3M,1.143,1.163
05/05/2003,USD,OIS USD  3M,USDOIS_3M,1.141,1.161
06/05/2003,USD,OIS USD  3M,USDOIS_3M,1.142,1.162
07/05/2003,USD,OIS USD  3M,USDOIS_3M,1.159,1.179
08/05/2003,USD,OIS USD  3M,USDOIS_3M,1.158,1.178
09/05/2003,USD,OIS USD  3M,USDOIS_3M,1.161,1.181
12/05/2003,USD,OIS USD  3M,USDOIS_3M,1.151,1.171
13/05/2003,USD,OIS USD  3M,USDOIS_3M,1.159,1.179
14/05/2003,USD,OIS USD  3M,USDOIS_3M,1.144,1.164
15/05/2003,USD,OIS USD  3M,USDOIS_3M,1.147,1.167
16/05/2003,USD,OIS USD  3M,USDOIS_3M,1.135,1.155
19/05/2003,USD,OIS USD  3M,USDOIS_3M,1.109,1.121
20/05/2003,USD,OIS USD  3M,USDOIS_3M,1.083,1.103
21/05/2003,USD,OIS USD  3M,USDOIS_3M,1.107,1.127
22/05/2003,USD,OIS USD  3M,USDOIS_3M,1.115,1.135
27/05/2003,USD,OIS USD  3M,USDOIS_3M,1.116,1.136
30/05/2003,USD,OIS USD  3M,USDOIS_3M,1.105,1.125
02/06/2003,USD,OIS USD  3M,USDOIS_3M,1.124,1.144
03/06/2003,USD,OIS USD  3M,USDOIS_3M,1.08,1.1
04/06/2003,USD,OIS USD  3M,USDOIS_3M,1.047,1.067
05/06/2003,USD,OIS USD  3M,USDOIS_3M,1.017,1.037
06/06/2003,USD,OIS USD  3M,USDOIS_3M,1.017,1.037
09/06/2003,USD,OIS USD  3M,USDOIS_3M,0.986,1.006
10/06/2003,USD,OIS USD  3M,USDOIS_3M,0.941,0.961
11/06/2003,USD,OIS USD  3M,USDOIS_3M,0.92,0.94
12/06/2003,USD,OIS USD  3M,USDOIS_3M,0.888,0.908
13/06/2003,USD,OIS USD  3M,USDOIS_3M,0.87,0.89
16/06/2003,USD,OIS USD  3M,USDOIS_3M,0.859,0.879
17/06/2003,USD,OIS USD  3M,USDOIS_3M,0.909,0.929
18/06/2003,USD,OIS USD  3M,USDOIS_3M,0.899,0.919
19/06/2003,USD,OIS USD  3M,USDOIS_3M,0.815,0.835
20/06/2003,USD,OIS USD  3M,USDOIS_3M,0.842,0.862
23/06/2003,USD,OIS USD  3M,USDOIS_3M,0.837,0.857
24/06/2003,USD,OIS USD  3M,USDOIS_3M,0.829,0.849
25/06/2003,USD,OIS USD  3M,USDOIS_3M,0.83,0.85
26/06/2003,USD,OIS USD  3M,USDOIS_3M,0.965,0.985
27/06/2003,USD,OIS USD  3M,USDOIS_3M,0.964,0.984
30/06/2003,USD,OIS USD  3M,USDOIS_3M,0.962,0.982
01/07/2003,USD,OIS USD  3M,USDOIS_3M,0.958,0.978
02/07/2003,USD,OIS USD  3M,USDOIS_3M,0.965,0.985
03/07/2003,USD,OIS USD  3M,USDOIS_3M,0.956,0.976
04/07/2003,USD,OIS USD  3M,USDOIS_3M,0.959,0.979
07/07/2003,USD,OIS USD  3M,USDOIS_3M,0.964,0.984
