Date,Currency,Description,Record,Bid,Ask
26/07/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.435,1.535
27/07/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.42,1.52
28/07/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4225,1.5225
29/07/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.415,1.515
01/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.405,1.505
02/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3725,1.4725
03/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3425,1.4425
04/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.355,1.455
05/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3325,1.4325
08/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3225,1.4225
09/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3175,1.4175
10/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3125,1.4125
11/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.37,1.47
12/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3875,1.4875
15/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4,1.5
16/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4125,1.5125
17/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3675,1.4675
18/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
19/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3225,1.4225
22/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.345,1.445
23/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3825,1.4825
24/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3925,1.4925
25/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.41,1.51
26/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.385,1.485
29/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.385,1.485
30/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.38,1.48
31/08/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.385,1.485
01/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4075,1.5075
02/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.375,1.475
05/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
06/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.33,1.43
07/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3475,1.4475
08/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
09/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3225,1.4225
12/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3175,1.4175
13/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2975,1.3975
14/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2875,1.3875
15/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
16/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3275,1.4275
19/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
20/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3075,1.4075
21/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
22/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.28,1.38
23/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.28,1.38
26/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2775,1.3775
27/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
28/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3125,1.4125
29/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.315,1.415
30/09/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3125,1.4125
13/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.305,1.405
14/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3225,1.4225
17/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.33,1.43
18/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3325,1.4325
19/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
20/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.33,1.43
21/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3375,1.4375
24/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
25/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.34,1.44
26/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
27/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.345,1.445
28/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.375,1.475
31/10/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.38,1.48
01/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3525,1.4525
02/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3375,1.4375
03/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.335,1.435
04/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3125,1.4125
07/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3225,1.4225
08/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3225,1.4225
09/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3125,1.4125
10/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3175,1.4175
11/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3125,1.4125
14/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.305,1.405
15/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3,1.4
16/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.275,1.375
17/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2775,1.3775
18/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.255,1.355
21/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2425,1.3425
22/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2575,1.3575
23/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2575,1.3575
24/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.295,1.395
25/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3325,1.4325
28/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.36,1.46
29/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3725,1.4725
30/11/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3775,1.4775
01/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.37,1.47
02/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.36,1.46
05/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.345,1.445
06/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.33,1.43
07/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3425,1.4425
08/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.32,1.42
09/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.285,1.385
12/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2875,1.3875
13/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2675,1.3675
14/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2725,1.3725
15/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.275,1.375
16/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2725,1.3725
19/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.275,1.375
20/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2625,1.3625
21/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.26,1.36
22/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2525,1.3525
23/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2525,1.3525
26/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2575,1.3575
27/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.255,1.355
28/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2775,1.3775
29/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2775,1.3775
30/12/2011,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.26,1.36
02/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.26,1.36
03/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2575,1.3575
04/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.275,1.375
05/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2725,1.3725
06/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.295,1.395
09/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.295,1.395
10/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.275,1.375
11/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.285,1.385
12/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2825,1.3825
13/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.28,1.38
16/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.27,1.37
17/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2925,1.3925
18/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3,1.4
19/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.305,1.405
20/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.315,1.415
23/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.34,1.44
24/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.32,1.42
25/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.32,1.42
26/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.305,1.405
27/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2925,1.3925
30/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.28,1.38
31/01/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2675,1.3675
01/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2675,1.3675
02/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.265,1.365
03/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.28,1.38
06/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.285,1.385
07/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3175,1.4175
08/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.32,1.42
09/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3325,1.4325
10/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.305,1.405
13/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
14/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2975,1.3975
15/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.32,1.42
16/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.305,1.405
17/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.315,1.415
20/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
21/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.33,1.43
22/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
23/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.36,1.46
24/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.36,1.46
27/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3575,1.4575
28/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
29/02/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3425,1.4425
01/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3675,1.4675
02/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3775,1.4775
05/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.39,1.49
06/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.375,1.475
07/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3725,1.4725
08/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3875,1.4875
09/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3925,1.4925
12/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3875,1.4875
13/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.39,1.49
14/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4625,1.5625
15/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4575,1.5575
16/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.46,1.56
19/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4175,1.5175
20/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.435,1.535
21/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4125,1.5125
22/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4125,1.5125
23/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4225,1.5225
26/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.42,1.52
27/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.425,1.525
28/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4075,1.5075
29/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4,1.5
30/03/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.405,1.505
02/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.41,1.51
03/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4375,1.5375
04/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4425,1.5425
05/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.42,1.52
06/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.42,1.52
09/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.4175,1.5175
10/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.345,1.445
11/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.335,1.435
12/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.325,1.425
13/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3025,1.4025
16/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.31,1.41
17/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
18/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.36,1.46
19/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
20/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3625,1.4625
23/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.345,1.445
24/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3675,1.4675
25/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.365,1.465
26/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.35,1.45
27/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.34,1.44
30/04/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.3425,1.4425
01/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.32,1.42
02/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.315,1.415
03/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.315,1.415
04/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.32,1.42
07/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.32,1.42
08/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.29,1.39
09/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2675,1.3675
10/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2875,1.3875
11/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2825,1.3825
14/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2625,1.3625
15/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2575,1.3575
16/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2075,1.3075
17/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2,1.3
18/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.15,1.25
21/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.175,1.275
22/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1925,1.2925
23/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.195,1.295
24/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2075,1.3075
25/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2375,1.3375
28/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2075,1.3075
29/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.175,1.275
30/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1625,1.2625
31/05/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1525,1.2525
01/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1,1.2
04/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1,1.2
05/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1,1.2
06/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.21,1.31
07/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2375,1.3375
08/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1925,1.2925
11/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2125,1.3125
12/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2,1.3
13/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.23,1.33
14/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2375,1.3375
15/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.215,1.315
18/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.185,1.285
19/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.175,1.275
20/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.21,1.31
21/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2325,1.3325
22/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2575,1.3575
25/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.25,1.35
26/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.255,1.355
27/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.245,1.345
28/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.245,1.345
29/06/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.265,1.365
02/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2525,1.3525
03/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2475,1.3475
04/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.255,1.355
05/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.26,1.36
06/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.235,1.335
09/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2175,1.3175
10/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.215,1.315
11/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.19,1.29
12/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.175,1.275
13/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.175,1.275
16/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1725,1.2725
17/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1675,1.2675
18/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1325,1.2325
19/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1175,1.2175
20/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1175,1.2175
23/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.0825,1.1825
24/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1175,1.2175
25/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1525,1.2525
26/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.1575,1.2575
27/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.175,1.275
30/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2125,1.3125
31/07/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.215,1.315
01/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2125,1.3125
02/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2225,1.3225
03/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.205,1.305
06/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2,1.3
07/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2575,1.3575
08/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2525,1.3525
09/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.275,1.375
10/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.26,1.36
13/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.25,1.35
14/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.2725,1.3725
15/08/2012,JPY,OIS JPY TONAR 30Y ,ISJPYA5TNSPT30Y,1.325,1.425
