Date,Currency,Description,Record,Bid,Ask
20/10/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.14,3.16
21/10/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.09,3.11
22/10/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.07,3.09
25/10/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.115,3.135
26/10/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.135,3.155
27/10/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.115,3.135
28/10/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.11,3.13
29/10/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.09,3.11
02/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.145,3.165
03/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.125,3.145
04/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.125,3.145
05/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.1,3.12
08/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.09,3.11
09/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.095,3.115
10/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.105,3.125
11/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.095,3.12
12/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.09,3.11
15/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.095,3.115
16/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.11,3.13
17/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.1,3.12
23/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.14,3.16
25/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.14,3.16
26/11/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.15,3.17
01/12/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.15,3.17
22/12/1999,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.225,3.245
04/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.245,3.265
05/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.255,3.275
06/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.245,3.265
07/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.215,3.235
10/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.225,3.245
12/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.25,3.27
13/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.245,3.265
14/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.225,3.245
17/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.23,3.25
18/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.235,3.255
19/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.225,3.245
20/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.235,3.255
21/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.245,3.265
24/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.27,3.29
26/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.345,3.365
27/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.42,3.44
28/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.42,3.44
31/01/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.435,3.455
01/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.43,3.45
02/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.44,3.46
03/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.405,3.425
04/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.405,3.425
07/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.42,3.44
09/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.415,3.435
10/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.415,3.435
11/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.425,3.445
14/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.425,3.445
15/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.43,3.45
16/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.445,3.465
17/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.48,3.5
18/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.565,3.585
21/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.575,3.595
22/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.555,3.575
23/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.575,3.595
24/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.54,3.56
25/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.535,3.555
28/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.56,3.58
29/02/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.58,3.6
01/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.575,3.595
02/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.555,3.575
03/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.575,3.595
06/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.585,3.605
07/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.61,3.63
08/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.64,3.66
09/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.675,3.695
10/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.725,3.745
13/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.73,3.75
14/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.735,3.755
15/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.74,3.76
16/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.71,3.73
17/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.705,3.725
20/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.71,3.73
21/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.7,3.72
22/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.71,3.73
23/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.715,3.735
24/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.755,3.775
27/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.77,3.79
28/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.76,3.78
29/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.775,3.795
30/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.775,3.795
31/03/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.765,3.785
03/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.78,3.8
04/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.77,3.79
05/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.76,3.78
06/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.81,3.83
07/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.835,3.855
10/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.86,3.88
11/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.86,3.88
13/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.855,3.875
14/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.86,3.88
17/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.865,3.885
18/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.895,3.915
19/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.92,3.94
20/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.955,3.975
21/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.955,3.975
24/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.955,3.975
25/04/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.98,4
09/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.22,4.24
10/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.215,4.235
11/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.26,4.28
12/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.27,4.29
15/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.27,4.29
16/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.29,4.31
17/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.405,4.425
18/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.39,4.41
19/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.415,4.435
22/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.41,4.43
23/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.375,4.395
24/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.35,4.37
25/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.315,4.335
26/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.295,4.315
29/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.32,4.34
30/05/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.375,4.395
14/09/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.765,4.785
15/09/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.75,4.77
18/09/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.76,4.78
19/09/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.75,4.77
20/09/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.76,4.78
21/09/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.78,4.8
22/09/2000,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.77,4.79
15/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.74,4.76
16/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.73,4.75
17/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.725,4.745
18/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.7,4.72
19/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.685,4.705
22/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.69,4.71
23/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.685,4.705
24/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.715,4.735
26/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.725,4.745
29/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.735,4.755
30/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.71,4.73
31/01/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.69,4.71
01/02/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.705,4.725
02/02/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.72,4.74
05/02/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.715,4.735
06/02/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.715,4.735
07/02/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.71,4.73
08/02/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.715,4.735
18/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.395,4.415
19/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.42,4.44
20/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.415,4.435
23/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.405,4.425
24/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.4,4.42
25/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.395,4.415
26/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.395,4.415
27/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.37,4.39
30/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.37,4.39
31/07/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.36,4.38
01/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.335,4.355
02/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.37,4.39
06/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.35,4.37
07/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.355,4.375
08/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.36,4.38
10/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.285,4.305
13/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.28,4.3
14/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.28,4.3
15/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.275,4.295
16/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.26,4.28
17/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.25,4.27
20/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.235,4.255
21/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.235,4.255
22/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.23,4.25
23/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.23,4.25
24/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.235,4.255
27/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.235,4.255
28/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.205,4.225
29/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.21,4.23
30/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.18,4.2
31/08/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.185,4.205
03/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.19,4.21
04/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.21,4.23
05/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.215,4.235
06/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.185,4.205
10/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.155,4.175
11/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,0,0
12/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.055,4.085
13/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.065,4.085
14/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,4.015,4.035
17/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.7,3.73
18/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.685,3.705
19/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.61,3.63
20/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.62,3.64
21/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.535,3.555
24/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.565,3.585
25/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.545,3.565
26/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.56,3.58
27/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.56,3.58
28/09/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.575,3.595
01/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.565,3.585
03/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.495,3.515
11/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.595,3.615
12/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.565,3.585
15/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.545,3.565
16/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.55,3.57
17/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.565,3.585
18/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.545,3.565
22/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.49,3.51
23/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.505,3.525
24/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.495,3.515
25/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.485,3.505
26/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.5,3.52
29/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.47,3.49
30/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.415,3.435
31/10/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.42,3.44
01/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.405,3.425
02/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.4,3.42
05/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.39,3.41
06/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.35,3.37
07/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.27,3.29
08/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.255,3.275
09/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.25,3.27
12/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.235,3.255
13/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.235,3.255
14/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.245,3.265
15/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.29,3.31
16/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
19/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.315,3.335
20/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
21/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
22/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
23/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
26/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.26,3.28
27/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.285,3.305
28/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.27,3.29
29/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.25,3.27
30/11/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.225,3.245
03/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.22,3.24
04/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.22,3.24
05/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.25,3.27
06/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.26,3.28
07/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.255,3.275
10/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.245,3.265
11/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.235,3.255
12/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.24,3.26
13/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.235,3.255
14/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.25,3.27
17/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.285,3.305
18/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.26,3.28
19/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.24,3.26
20/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.235,3.255
21/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.22,3.24
24/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.215,3.235
27/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.195,3.215
28/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.195,3.215
31/12/2001,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.19,3.21
02/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.19,3.21
03/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.21,3.23
04/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.24,3.26
07/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.245,3.265
08/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.25,3.27
09/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.275,3.295
10/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.26,3.28
11/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
14/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.26,3.28
15/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.27,3.29
16/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.27,3.29
17/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.275,3.295
18/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
21/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
22/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.3,3.32
23/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.3,3.32
24/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.315,3.335
25/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.305,3.325
28/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
29/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.285,3.305
30/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
31/01/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.285,3.305
01/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
04/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
05/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.275,3.295
06/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.26,3.28
07/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.285,3.305
08/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
11/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.285,3.305
12/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
13/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
14/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
15/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.275,3.295
18/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.28,3.3
19/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.29,3.31
20/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.285,3.305
21/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
22/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.285,3.305
25/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
26/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.29,3.31
27/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
28/02/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
01/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.3,3.32
04/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.3,3.32
05/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.3,3.32
06/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.3,3.32
07/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.315,3.335
08/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.315,3.335
11/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.31,3.33
12/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.295,3.315
13/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.32,3.34
14/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.3,3.32
15/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.305,3.325
18/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.33,3.35
19/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.305,3.325
20/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.33,3.35
21/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.36,3.38
22/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.375,3.395
25/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.36,3.38
26/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.39,3.41
27/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.38,3.4
28/03/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.37,3.39
02/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.38,3.4
03/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.36,3.38
04/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.355,3.375
05/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.355,3.375
08/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.34,3.36
09/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.345,3.365
10/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.345,3.365
11/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.34,3.36
12/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.335,3.355
15/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.33,3.35
16/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.35,3.37
17/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.33,3.35
18/04/2002,EUR,OIS EUR EONIA 3M ,EUROIS_3M,3.32,3.34
