Date,Currency,Description,Record,Bid,Ask
04/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.583,3.633
05/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.653,3.703
06/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.673,3.723
09/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.635,3.685
10/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.574,3.624
11/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.534,3.584
12/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.485,3.535
13/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.517,3.567
16/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.463,3.513
17/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.334,3.384
18/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.419,3.469
19/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.49,3.54
20/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.465,3.515
23/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.487,3.537
24/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.396,3.446
25/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.368,3.418
26/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.48,3.53
27/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.463,3.513
02/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.401,3.451
03/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.421,3.471
04/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.475,3.525
05/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.347,3.397
06/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.315,3.365
09/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.314,3.364
10/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.378,3.428
11/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.463,3.513
12/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.444,3.494
13/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.569,3.619
16/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.648,3.698
17/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.68,3.73
18/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.684,3.734
19/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.625,3.675
20/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.649,3.699
23/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.717,3.767
24/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.775,3.825
25/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.722,3.772
26/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.69,3.74
27/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.655,3.705
30/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.597,3.647
31/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.607,3.657
01/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.627,3.677
02/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.741,3.791
03/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.818,3.868
06/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.833,3.883
07/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.812,3.862
08/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.831,3.881
09/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.828,3.878
10/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.829,3.879
13/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.829,3.879
14/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.821,3.871
15/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.815,3.865
16/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.807,3.857
17/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.895,3.945
20/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.772,3.822
21/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.794,3.844
22/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.777,3.827
23/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.745,3.795
24/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.756,3.806
27/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.729,3.779
28/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.688,3.738
29/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.631,3.681
30/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.7,3.75
01/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,<blank>,3.742
04/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.776,3.826
05/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.714,3.764
06/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.716,3.766
07/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.845,3.895
08/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.907,3.957
11/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.823,3.873
12/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.821,3.871
13/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.813,3.863
14/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.838,3.888
15/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.852,3.902
18/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.82,3.87
19/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.862,3.912
20/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.907,3.957
21/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.916,3.966
22/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.936,3.986
25/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.974,4.024
26/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.989,4.039
27/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.924,3.974
28/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.005,4.055
29/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.94,3.99
01/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.995,4.045
02/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.019,4.069
03/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.943,3.993
04/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.989,4.039
05/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.056,4.106
08/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.955,4.005
09/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.943,3.993
10/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.985,4.035
11/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.022,4.072
12/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.035,4.085
15/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.987,4.037
16/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.008,4.058
17/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.031,4.081
18/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.075,4.125
19/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.077,4.127
22/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.046,4.096
23/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.087,4.137
24/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.08,4.13
25/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.062,4.112
26/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.036,4.086
29/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.048,4.098
30/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.99,4.04
01/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.041,4.091
02/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.994,4.044
03/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.993,4.043
06/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.969,4.019
07/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.994,4.044
08/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.96,4.01
09/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.976,4.026
10/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.947,3.997
13/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.967,4.017
14/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.977,4.027
15/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.999,4.049
16/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.966,4.016
17/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.017,4.067
20/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.007,4.057
21/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.983,4.033
22/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.012,4.062
23/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.031,4.081
24/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.059,4.109
27/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.088,4.138
28/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.034,4.084
29/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.023,4.073
30/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.995,4.045
31/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.906,3.956
03/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.947,3.997
04/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.943,3.993
05/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.91,3.96
06/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.941,3.991
07/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.997,4.047
10/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.944,3.994
11/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.946,3.996
12/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.942,3.992
13/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.925,3.975
14/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.868,3.918
17/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.882,3.932
18/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.879,3.929
19/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.856,3.906
20/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.834,3.884
21/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.879,3.929
24/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.868,3.918
25/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.844,3.894
26/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.817,3.867
27/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.836,3.886
28/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.844,3.894
31/08/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.831,3.881
01/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.822,3.872
02/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.829,3.879
03/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.864,3.914
04/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.874,3.924
07/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.871,3.921
08/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.904,3.954
09/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,4.006,4.056
10/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.965,4.015
11/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.88,3.93
14/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.878,3.928
15/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.908,3.958
16/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.933,3.983
17/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.958,4.008
18/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.99,4.04
21/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.995,4.045
22/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.993,4.043
23/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.986,4.036
24/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.954,4.004
25/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.903,3.953
28/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.898,3.948
29/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.87,3.92
30/09/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.871,3.921
01/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.824,3.874
02/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.796,3.846
05/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.803,3.853
06/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.818,3.868
07/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.764,3.814
08/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.769,3.819
09/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.792,3.842
12/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.772,3.822
13/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.763,3.813
14/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.824,3.874
15/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.875,3.925
16/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.86,3.91
19/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.893,3.943
20/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.851,3.901
21/10/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 30Y,EUR3M_30Y,3.935,3.985
